User-ID;ISBN;Book-Rating
61028;0671415085;8
61028;0671660632;7
61028;0671829777;8
61028;0671867172;7
61028;0671899562;8
61028;0804112525;7
61028;0805072411;10
61028;0812500067;6
61028;0812521005;8
61028;0812562674;9
61028;0812575334;9
61028;082177350X;8
61028;0971880107;7
61028;1401039081;10
61028;1575665352;8
61028;1581822707;10
61038;0060805498;5
61038;0061057444;5
61038;006109028X;5
61038;0142001805;10
61038;0312977417;5
61038;0316834033;5
61038;0345369076;10
61038;0345376595;5
61038;0345432282;5
61038;0374189870;8
61038;0375502467;7
61038;0375504613;5
61038;0375706410;5
61038;0385496362;5
61038;0385504209;10
61038;0399129650;5
61038;0425177866;5
61038;0425178161;5
61038;0440146577;5
61038;0440153778;5
61038;0440166497;5
61038;0440173701;5
61038;0440173922;5
61038;0440184053;5
61038;0440186560;5
61038;0440205573;5
61038;0440207622;5
61038;0440211492;5
61038;0440211891;5
61038;0440214114;5
61038;0440217466;5
61038;0440217547;5
61038;0440221501;5
61038;0440222842;5
61038;0440223237;5
61038;0440223571;5
61038;0446516538;5
61038;044922421X;5
61038;0451195035;5
61038;0451197917;5
61038;0451203089;5
61038;0451523733;5
61038;0515120278;5
61038;0553258001;5
61038;0553381393;5
61038;0671250671;10
61147;0002191792;10
61147;0002192152;10
61147;0002199009;9
61147;0061015725;10
61147;0064400484;6
61147;0064400557;10
61147;0064400565;10
61147;0140350039;10
61147;0140620621;10
61147;0253208742;10
61147;0307136566;10
61147;0307136582;10
61147;0307240517;10
61147;0307336565;10
61147;0345339681;10
61147;0345350685;10
61147;0345353145;10
61147;0345354613;10
61147;0345359321;9
61147;0345378482;10
61147;034539092X;10
61147;0393043762;10
61147;0394414101;9
61147;0395175798;9
61147;0395183235;9
61147;0395199778;9
61147;0395240840;9
61147;0395258596;9
61147;039526619X;9
61147;039551424X;9
61147;039567171X;10
61147;0399147454;9
61147;0413537900;10
61147;0413588106;10
61147;0425134350;10
61147;0446530190;9
61147;0451129504;10
61147;0451210638;10
61147;0451524934;10
61147;0452011639;10
61147;0553211439;10
61147;0582534186;6
61147;0670805149;9
61147;0674637526;10
61147;0679444815;10
61147;0691050546;10
61147;0713639644;10
61147;0713651830;10
61147;0751510610;8
61147;0792273745;10
61147;0811731103;10
61147;081173112X;10
61147;0811731154;10
61147;0871562480;10
61147;0880880821;10
61147;0898863333;10
61147;0912550163;10
61147;0913008079;10
61147;0935741046;10
61147;0946888302;10
61147;0961327421;9
61147;0966006801;9
61147;156044066X;10
61147;1560444231;10
61147;1560444258;10
61147;1853260339;10
61147;1853260495;10
61147;1853260584;10
61147;1878788329;10
61147;1885061501;10
61147;319005178X;9
61147;3222129282;10
61147;3405148162;10
61147;3405148189;10
61147;3405164605;8
61147;3440058344;10
61147;3440077209;10
61147;3440084027;10
61147;347354034X;9
61147;3596113776;10
61147;3596152771;10
61147;3704015008;10
61147;3704016632;10
61147;3872491377;10
61147;3891045336;10
61147;9631330702;10
61147;9976100248;10
61147;9976100256;10
61257;0060926430;9
61257;0060938455;8
61257;0345345053;8
61257;0375725784;10
61257;038531387X;8
61257;0385720920;8
61257;0399150978;8
61257;0399501487;7
61257;0441003257;5
61257;0441003494;9
61257;0441004563;9
61257;0441005322;9
61257;0441172717;10
61257;0451191145;8
61257;0451524934;7
61257;0553277472;5
61257;0609607383;10
61257;0618074678;9
61257;0679785892;8
61257;0802135587;7
61257;0803292112;2
61257;0807004553;4
61257;0884046818;10
61257;0893012513;10
61257;1573226521;9
61257;1573227749;6
61296;0140187383;6
61296;019283150X;8
61296;0312291639;8
61296;038531695X;10
61296;0451523741;10
61296;0486287734;6
61296;0486292460;6
61296;0679760849;8
61296;0684195488;6
61296;0684800713;4
61296;0684822768;6
61296;0684844826;7
61524;014018371X;5
61524;0140254900;7
61524;0155025457;8
61524;0310209307;5
61524;0393311694;7
61524;0440314887;9
61524;0740704818;9
61524;076361159X;7
61524;0810113309;8
61524;0870234439;8
61524;1895837324;8
61704;0007141084;8
61704;0060188731;10
61704;0156010593;10
61704;0375760393;7
61704;0385494246;8
61704;0385507607;10
61704;0385721862;10
61704;0393058506;10
61704;0395478049;9
61704;042513699X;10
61704;0425139808;3
61704;0425146812;10
61704;0425165299;8
61704;0425168468;10
61704;0425169693;9
61704;0425184757;8
61704;044651862X;5
61704;0679454330;7
61704;0743418174;8
61704;0767916069;8
61704;0804108889;8
61704;1586480499;10
61762;1878424343;7
61762;3123517306;6
61762;3123523004;7
61762;3257006705;8
61762;3257063067;9
61762;325721846X;9
61762;3257228007;8
61762;3257229534;7
61762;3257229909;7
61762;3423071516;9
61762;3423105518;8
61762;3499100045;8
61762;3499104482;7
61762;3499137097;7
61762;3518367064;9
61762;3518397419;6
61762;3525713835;5
61762;3596148634;6
61762;3596200776;8
61762;359621078X;8
61762;3596294290;8
61762;3777604941;9
61901;0025196359;9
61901;0028600266;8
61901;0060087439;8
61901;0060692006;10
61901;0062513591;9
61901;0071408398;9
61901;0133810054;7
61901;0195283481;10
61901;0198691122;8
61901;0312241992;7
61901;0312324723;7
61901;0312978383;9
61901;0345377702;7
61901;0375501916;10
61901;0375507639;9
61901;0385484518;10
61901;0385497261;9
61901;0393019624;8
61901;0394578791;8
61901;039951516X;8
61901;039951645X;7
61901;0425103277;10
61901;0425171221;7
61901;0440163099;7
61901;0440214009;8
61901;0446351962;10
61901;0446357847;10
61901;0446530085;9
61901;0446605875;9
61901;0446609323;8
61901;0449215253;10
61901;0449224074;10
61901;0449225038;10
61901;0449911500;10
61901;0517055872;10
61901;0525942688;9
61901;0525945040;10
61901;0525945741;10
61901;0525946063;10
61901;0553245767;10
61901;055325278X;9
61901;0553265008;10
61901;0553276999;10
61901;0553286749;10
61901;0553345354;10
61901;0553576348;9
61901;0553578308;7
61901;0553582135;7
61901;0590353403;8
61901;0609608444;9
61901;0609802410;8
61901;0670033057;9
61901;0670889199;7
61901;0671023934;8
61901;0671026011;8
61901;0671042572;9
61901;0671047329;7
61901;0679432965;9
61901;0684814994;9
61901;068483958X;10
61901;0684846004;9
61901;0684852624;9
61901;0684872870;8
61901;0743202988;8
61901;0743203925;8
61901;074322423X;9
61901;074325547X;9
61901;0743439740;8
61901;0743448677;8
61901;0743486226;9
61901;076791404X;7
61901;0767915054;7
61901;0785264280;10
61901;0786868716;8
61901;0806120428;9
61901;0812885066;8
61901;087131925X;8
61901;0876055846;7
61901;0884860310;8
61901;0931432820;8
61901;0937111066;8
61901;0963062107;8
61901;0974537616;9
61901;1561707201;9
61901;1561707244;9
61901;1561709026;9
61901;1855854279;8
61901;1881825051;7
61901;1883013151;8
61910;0066214122;7
61910;0312851227;6
61910;0345384350;8
61910;0345386108;9
61910;0380786974;8
61910;0380976404;8
61910;0393305376;9
61910;0394549953;8
61910;0394712811;7
61910;0394746848;7
61910;0425181103;10
61910;0425194515;9
61910;0449221148;9
61910;0515117234;10
61910;0515119520;10
61910;0515125512;9
61910;055334269X;5
61910;055356871X;7
61910;0553574574;10
61910;0553579754;10
61910;0553584480;10
61910;0670401765;9
61910;067081976X;7
61910;0671000306;5
61910;0671027360;8
61910;0671691740;10
61910;0671727796;9
61910;0671734911;7
61910;0671741926;9
61910;0671795740;7
61910;0684853515;8
61910;0801848644;9
61910;080410378X;8
61910;0812535790;7
61910;0812579410;8
62172;0060177179;8
62172;0060652934;10
62172;0061053104;8
62172;0131829939;6
62172;031021923X;8
62172;0310234697;6
62172;0316769487;6
62172;0330492047;9
62172;0345308239;7
62172;0345413369;7
62172;0375708111;7
62172;0451526775;10
62172;0451623509;6
62172;0553296981;8
62172;0553380168;9
62172;0590222104;9
62172;0671039741;7
62172;0684834936;6
62172;0802775926;6
62172;0805070893;2
62172;0812967852;4
62172;0812968646;9
62172;0830812180;4
62172;0895262762;9
62172;1551110598;3
62172;1570625190;3
62172;1573226599;9
62172;1579122280;5
62172;1860648916;8
62239;0345370775;5
62239;0439049962;3
62239;0439113474;5
62239;0439376068;6
62239;0439501156;5
62239;0440402077;7
62239;044048474X;8
62239;0448415941;8
62239;0590029657;10
62239;0590136011;1
62239;0590494465;8
62239;0590494503;2
62239;0590542095;9
62239;0590568825;10
62239;0590634275;5
62239;0590679872;6
62239;0590846280;4
62239;0590978039;8
62239;0590978055;7
62239;0679866965;5
62239;0679883428;7
62272;0060735414;10
62272;0312203039;9
62272;031227484X;10
62272;0312966091;10
62272;0312971346;9
62272;0312990456;9
62272;0316690619;5
62272;0316693324;8
62272;0385296495;9
62272;0385297661;9
62272;0385304900;9
62272;039914613X;9
62272;0440167531;9
62272;0440176484;10
62272;0440193613;9
62272;0440200563;9
62272;0440201926;10
62272;0440203856;9
62272;0440211891;9
62272;0440217466;9
62272;0440217547;9
62272;044661193X;8
62272;0452284295;9
62272;0553106643;8
62272;0553802518;10
62272;0609604147;9
62272;0670031216;5
62272;0671001795;10
62272;0671693816;8
62272;0679452281;9
62272;0684810387;9
62272;0684815451;9
62272;0684853507;8
62272;074320512X;8
62272;0743407075;9
62272;1551664313;10
62272;1551665379;7
62272;1551669307;6
62303;0006550649;8
62303;0060937319;10
62303;0140004424;9
62303;0140043519;9
62303;0140181555;8
62303;0140185852;8
62303;0140442731;7
62303;0140445285;10
62303;0140620869;7
62303;0140621792;9
62303;0140622632;7
62303;0142437255;10
62303;037570549X;4
62303;0571154913;8
62303;0571205569;9
62303;0571216420;9
62303;0714525995;9
62303;0753504561;6
62303;0862415934;9
62316;0028639588;7
62316;0312280718;7
62316;0446677450;7
62316;0446677477;4
62316;0553375407;10
62316;0553379658;9
62316;0671015206;7
62316;0672319772;5
62316;0743243153;7
62316;0764515470;5
62316;0786881852;7
62316;0806996730;5
62316;0812694120;8
62316;0828903689;5
62316;0871564300;7
62316;1573221112;7
62464;006052703X;9
62464;0060928336;10
62464;0140185216;10
62464;0316592102;7
62464;0316769487;10
62464;0345465083;9
62464;0375727345;9
62464;0375758992;8
62464;0393960587;8
62464;0395160340;8
62464;044021789X;9
62464;0440940001;9
62464;0451523105;8
62464;0451524411;5
62464;0451524497;9
62464;0451526341;10
62464;0452272599;9
62464;0471247421;10
62464;0517701014;1
62464;052594527X;10
62464;0553206001;7
62464;0553210793;8
62464;0553575260;2
62464;0679751114;6
62464;067976402X;9
62464;0679776818;6
62464;0684800713;10
62464;0684818981;3
62464;0684835770;10
62464;0684843986;10
62464;0743211448;3
62464;0802132189;2
62464;1400032806;10
62464;1564781623;7
62464;1577484681;3
62464;1885211619;7
62542;0060987561;5
62542;0312265859;10
62542;0312306326;7
62542;0312983271;7
62542;0316693251;8
62542;0316693286;9
62542;0316781266;5
62542;0385504209;10
62542;0385721420;7
62542;0399146296;8
62542;0440940001;10
62542;0446610038;8
62542;0446612790;8
62542;0451208765;8
62542;0452283205;5
62542;0553800965;10
62542;0679740104;9
62542;0743221990;10
62542;0743222008;7
62542;0941016668;9
62542;1400031354;10
62542;1551667894;10
62542;1558744606;8
62542;1558748903;8
62582;0312984197;6
62582;031298524X;6
62582;0345456939;10
62582;0373484453;10
62582;0373484895;10
62582;0373484909;10
62582;0380718332;8
62582;045121076X;8
62582;0515122734;10
62582;0515136530;10
62582;0671023616;8
62582;0804119538;10
62688;0140269940;7
62688;0312867875;7
62688;0345412214;7
62688;0345435729;8
62688;0345435737;10
62688;0553212788;7
62688;0553297996;6
62688;0671655558;5
62688;0671868535;5
62688;0671869116;6
62688;078510786X;8
62688;0785107886;7
62688;0785108092;6
62688;0785109439;7
62688;0785109609;8
62688;0786901195;6
62688;0786901276;6
62688;0786901845;6
62688;0786911719;6
62688;0786929685;8
62688;0880385197;7
62688;0930289234;9
62688;1560761156;7
62688;1560761180;7
62688;1563893304;10
62688;1563893428;8
62688;1563899426;7
62688;1563899809;8
62688;1572971142;7
62688;1931484155;8
62862;0002243962;4
62862;0060184973;7
62862;006052992X;7
62862;006059537X;5
62862;0060928336;6
62862;0060930535;10
62862;0061097101;8
62862;0140244824;5
62862;0142001430;7
62862;0156006529;8
62862;0312195516;10
62862;0312199430;10
62862;0312278586;8
62862;0312316933;8
62862;0316666343;6
62862;0316781266;8
62862;0316782505;9
62862;0345392825;7
62862;0345443284;8
62862;0375505148;7
62862;0375706062;8
62862;0375727345;8
62862;0380718332;8
62862;0380820145;6
62862;0385335482;8
62862;0385413726;6
62862;0385502532;8
62862;0385721420;5
62862;038572179X;7
62862;0393324826;8
62862;0399150838;6
62862;0440241073;7
62862;0446610399;7
62862;0446672211;10
62862;0449149676;8
62862;0451170725;6
62862;0525946772;4
62862;0553574671;6
62862;0609609076;7
62862;0671023616;8
62862;0671027360;8
62862;068487217X;6
62862;0688174035;8
62862;0743203631;7
62862;0758202725;5
62862;0767905180;9
62862;0767905938;8
62862;0767913744;8
62862;0767916069;6
62862;0786869054;8
62862;0786869216;10
62862;0786885416;7
62862;0786885688;10
62862;1551669595;6
62862;1573225789;9
62862;1878424319;8
62881;014038572X;8
62881;0345413881;7
62881;0425145697;5
62881;0440211727;7
62881;0440214041;5
62881;0451137965;8
62881;0451184114;4
62881;0451186362;7
62881;0553096060;8
62881;0553285920;8
62881;0553563521;9
62881;0553580221;6
62881;0671042858;8
62881;0671509810;7
62891;0020199600;10
62891;0020519001;7
62891;0060919655;10
62891;0060922532;8
62891;006101351X;9
62891;0064470288;7
62891;0140071776;10
62891;0140111166;7
62891;0140119906;10
62891;0140177396;8
62891;0140186484;10
62891;014028009X;9
62891;0140282033;5
62891;0140287442;8
62891;0140430431;8
62891;014043044X;8
62891;0140440100;8
62891;0140441182;9
62891;0140445560;9
62891;0140481389;10
62891;0140714073;10
62891;0300046014;8
62891;0316666343;6
62891;0345353145;8
62891;0345370775;8
62891;0345378482;8
62891;0345378490;7
62891;0345380371;7
62891;0373250126;7
62891;0385121679;7
62891;0385479565;6
62891;0394728815;8
62891;0440206154;7
62891;0440224675;5
62891;0440967694;8
62891;044651652X;7
62891;0451166515;8
62891;0451167716;7
62891;0451167783;10
62891;0451169514;7
62891;0451523202;10
62891;0452281903;7
62891;0452285186;8
62891;0486270629;8
62891;0486293785;7
62891;0515103292;9
62891;0517570211;6
62891;0553574353;10
62891;0590404288;8
62891;0671805886;9
62891;067944999X;9
62891;0679723161;10
62891;0679735771;6
62891;0679745203;6
62891;0684800713;8
62891;0684874350;3
62891;0761112561;6
62891;0767913973;10
62891;081020214X;9
62891;0811202208;9
62891;0811821706;10
62891;0812505166;6
62891;0893756113;10
62891;0894801996;10
62891;091825969X;8
62891;0942299558;10
62891;0964883716;9
62891;0967066018;9
62891;1400048869;6
62891;1558500189;7
62891;1558745157;9
62891;1568522258;10
62891;1582343764;7
62891;1584790660;8
62891;1853260398;10
62891;1891105035;8
62895;0006550924;7
62895;0006716652;5
62895;0060925000;10
62895;0071400095;6
62895;0099438402;5
62895;0099771519;6
62895;0140044981;10
62895;0140183167;4
62895;014043075X;9
62895;0140431357;10
62895;0140620109;10
62895;0140620222;10
62895;0140707034;10
62895;0312970323;5
62895;0312983824;8
62895;0316693251;8
62895;0330232932;7
62895;0330262130;4
62895;0340484861;6
62895;0340660783;6
62895;0340799412;8
62895;0340823186;7
62895;0345351525;6
62895;0345417976;9
62895;0349113424;4
62895;038079294X;6
62895;0439013976;7
62895;0440210909;2
62895;0450484904;2
62895;0452283485;6
62895;0515133302;9
62895;0553274627;5
62895;0553283359;8
62895;0575400978;6
62895;0590023888;9
62895;0671458531;4
62895;0708823920;5
62895;0708842062;4
62895;0708880525;6
62895;0708880762;6
62895;0722190263;2
62895;0744547415;1
62895;0747233985;10
62895;0747531854;7
62895;0751510041;6
62895;0752826050;3
62895;0752843303;10
62895;0752843338;10
62895;0786902647;4
62895;0786915277;7
62895;0843177047;10
62895;1400031362;7
62895;1551666235;8
62895;1853260118;5
62895;1853260622;10
62895;1853260738;2
62895;1853262374;10
62895;1854875302;8
62929;0312932790;10
62929;0312932804;10
62929;0312932812;10
62929;0312932820;10
62929;0312983824;10
62929;0373250649;8
62929;0385501005;9
62929;0451212401;9
62929;0767912241;10
62929;0804120005;9
62929;0821771485;7
62958;0023454741;8
62958;014017737X;8
62958;0156260255;8
62958;0312854285;10
62958;0345335457;9
62958;0441002110;10
62958;0441783589;10
62958;0451150619;7
62958;0451160525;10
62958;0451522664;10
62958;0451525442;10
62958;0486217930;9
62958;067172262X;10
62958;0689711522;10
62958;0812551486;9
62958;0812570944;7
62958;0812575237;7
62958;0812579852;10
62958;0886773520;6
62966;0060086386;8
62966;0060392452;10
62966;0060938412;7
62966;0142501034;7
62966;0312263120;8
62966;0340632755;3
